port_id,port_lat,port_lon
0,17.895366120218586,-102.1719754098361
1,18.405398907103827,-93.77256830601091
2,29.211291005290995,-94.67247089947091
3,8.244854166666668,-82.74646874999998
4,9.005881720430105,-82.03127956989248
5,-28.458106995884776,-71.24197942386833
6,-27.055309236947785,-70.82324497991968
7,-27.04487675070028,-70.83107002801118
8,-15.227482051282047,-75.25538461538463
9,8.82093333333333,-79.57582222222223
10,8.822686274509802,-79.49870588235294
11,9.539614457831327,-75.82864257028113
12,9.579,-76.05300000000001
13,12.29451724137931,-72.03608620689653
14,12.306034883720933,-72.0292170542636
15,12.312346938775509,-72.00280272108843
16,12.324236714975845,-71.9929951690821
17,12.325613475177306,-72.01167021276599
18,17.829252525252524,-76.81180808080806
19,17.846621468926553,-76.80944632768362
20,26.522387387387383,-78.81046846846844
21,26.55683333333334,-78.86798148148151
22,26.56774712643678,-78.87818390804598
23,38.95502898550725,-75.18411111111111
24,9.943941176470592,-61.58335294117647
25,10.184419753086422,-64.87054320987657
26,10.193581300813008,-64.87924796747967
27,10.363226666666666,-61.578306666666684
28,45.439625,-61.17093749999999
29,50.200789473684225,-66.47917794486219
30,-30.008382716049386,-50.03934567901235
31,-24.16406547619047,-46.374607142857144
32,-23.254914529914526,-44.184606837606836
33,-23.251,-44.14450000000001
34,-23.23615740740741,-44.0586574074074
35,-23.23791317829457,-44.02240155038758
36,-23.226783783783784,-44.007990990991
37,-23.226666666666667,-44.03628735632184
38,-23.207232323232326,-44.030353535353534
39,-23.20524074074075,-44.053990740740744
40,-23.20152252252252,-43.99558558558557
41,-23.188222222222223,-43.91707407407408
42,-23.173637130801687,-44.03032489451476
43,-23.170908045977004,-44.48767816091952
44,-23.146833333333333,-44.46658333333333
45,-23.13370921985816,-44.47334042553192
46,-23.129510752688173,-44.39859139784946
47,-23.12480756013746,-44.490061855670106
48,-23.118536723163842,-44.47190395480226
49,-23.108624999999996,-44.4208125
50,-23.1078275862069,-44.50512643678161
51,-23.104263157894735,-44.45971052631578
52,-23.099744444444447,-44.47255185185185
53,-23.094946236559142,-44.45651075268817
54,-23.086358126721763,-44.488052341597786
55,-23.078911111111108,-44.44388333333334
56,-22.97707744107744,-43.96460942760943
57,-22.968173708920187,-43.961408450704226
58,-22.881949771689502,-43.148726027397245
59,-22.823648148148145,-43.144055555555546
60,-21.769736111111115,-40.94709027777779
61,-20.372692307692308,-40.196544871794885
62,-20.30904166666667,-40.18109375000001
63,-20.299385620915036,-40.14160130718954
64,-2.424583333333333,-44.28565277777779
65,-2.4070394736842107,-44.29103947368421
66,-2.401971631205675,-44.352028368794336
67,-2.396273504273504,-44.22196153846154
68,-2.394294372294373,-44.247380952380944
69,-2.3373738738738745,-44.206252252252256
70,-2.3128461538461544,-44.293884615384606
71,-2.310931818181818,-44.30306818181818
72,-2.1837927927927923,-44.21574774774775
73,8.464382352941179,-13.40141176470588
74,8.466674603174605,-13.385250000000005
75,9.403266666666664,-13.689818390804598
76,9.421855791962178,-13.690085106382982
77,10.35572619047619,-14.7639375
78,10.363584269662919,-14.787543071161048
79,10.378785714285714,-14.78437619047619
80,10.374187265917602,-14.770325093632952
81,10.393974358974358,-14.776120879120874
82,10.410079999999997,-14.77384666666666
83,10.431728937728936,-14.77372527472527
84,10.48242222222222,-14.765203703703705
85,10.497336336336337,-14.75875375375375
86,10.510532163742692,-14.750356725146203
87,14.634159090909089,-17.33375
88,20.724196581196583,-17.00915811965812
89,20.736062146892657,-17.01790395480226
90,20.75397368421053,-17.00052192982456
91,28.490575757575762,-16.18476262626263
92,5.040814814814815,-4.450027777777778
93,36.10710928961748,-5.362819672131147
94,36.12956060606061,-5.383121212121212
95,37.08088888888889,-6.926735042735041
96,37.543267543859635,-1.061736842105262
97,37.552102272727254,-1.0448901515151507
98,57.414691358024704,-7.12824279835391
99,-0.6018448275862069,8.735827586206897
100,0.4723541666666668,9.176406249999998
101,0.5025555555555556,9.20119658119658
102,0.5086696165191738,9.185958702064896
103,5.102624999999999,5.2019635416666645
104,5.112698039215686,5.219623529411764
105,5.113906666666665,5.201473333333333
106,5.983607843137254,1.2838823529411763
107,6.045137681159421,1.2938913043478264
108,39.03923809523809,9.099802721088436
109,-33.05089922480621,17.988829457364343
110,-33.024425287356316,17.97826436781609
111,-32.681656140350874,18.046764912280693
112,-32.65912345679012,18.079691358024686
113,-4.94032183908046,11.860218390804597
114,45.301125,14.357804166666668
115,57.70088700564973,10.696485875706218
116,31.163868686868692,29.61005050505051
117,32.081999999999994,24.051985507246375
118,39.780796078431386,25.92319215686274
119,39.80640310077519,25.949271317829453
120,39.83053921568628,25.90126470588235
121,40.505375,27.168000000000003
122,40.587911458333345,28.34913020833334
123,40.69607552083333,29.328125000000007
124,40.70658823529412,28.794803921568626
125,40.75536458333333,29.658687500000003
126,41.01287878787878,28.078703030303036
127,41.2888137254902,29.59600000000001
128,42.492000000000004,27.6055
129,-28.954754098360656,32.165191256830596
130,-28.908681818181826,32.17572727272728
131,-28.907500000000002,32.200196969696975
132,-28.886904761904763,32.21872380952381
133,-28.861595238095234,32.16692857142858
134,-25.924302564102565,32.80820512820514
135,19.814601851851858,37.358546296296296
136,29.569821428571434,32.38015873015874
137,29.681739583333336,32.61525
138,29.69990804597701,32.62571264367816
139,29.771252525252525,32.581676767676775
140,29.823460784313724,32.579058823529415
141,36.767653061224486,36.13830272108844
142,45.02371144278605,36.585756218905466
143,28.73281196581195,48.56860683760683
144,29.14054654654654,48.289312312312305
145,23.651762962962962,58.54232962962961
146,23.665910256410257,58.537432692307696
147,23.6702,58.41406666666666
148,24.215706959706957,52.67343589743589
149,24.595222222222223,56.72040211640213
150,25.009161403508767,53.062522807017544
151,25.010805280528057,52.98428382838286
152,25.019026143790853,53.04948366013072
153,25.027609374999994,53.060421875
154,25.064056910569107,53.01344715447153
155,25.0925873015873,52.967857142857135
156,25.13530735930735,52.92841125541125
157,25.14642857142856,52.90099999999999
158,25.20116091954022,56.491436781609174
159,25.21531073446327,56.45585310734463
160,25.226062499999998,56.54637499999998
161,25.236969135802468,56.412623456790115
162,25.294606837606842,56.53012820512823
163,25.35813114754098,56.45733606557377
164,25.371847826086967,55.071565217391296
165,25.40113580246914,56.54756790123456
166,26.06688020833333,55.90071874999999
167,26.072638888888886,55.92619047619048
168,26.63587301587302,50.24352380952382
169,26.651472868217056,50.24137984496125
170,26.68805555555555,50.17896666666667
171,26.927603603603597,50.061819819819824
172,26.94087421383647,50.03447169811319
173,26.95,50.04458156028369
174,22.50640375586855,69.54397652582162
175,22.527076923076923,69.70654166666667
176,22.526015624999992,69.68558854166668
177,22.561397849462363,69.61936559139782
178,22.570961538461532,69.66403846153847
179,22.571479166666666,69.78512499999998
180,22.57039215686274,69.70623137254903
181,22.57317037037037,69.68465555555558
182,22.591047619047618,69.80747619047618
183,22.653486842105266,69.92861842105262
184,22.671576576576577,69.96365765765768
185,12.933805555555558,74.62380555555553
186,17.299553459119497,73.0776855345912
187,17.318360655737706,73.07310928961746
188,20.752515151515144,71.41015850815852
189,17.65182142857143,83.3115
190,20.18313043478261,86.75351449275362
191,5.599430555555555,95.51868055555556
192,5.606977272727274,95.50901515151513
193,-7.818958333333333,109.08837500000001
194,-6.21256818181818,108.44758333333331
195,-5.565352657004832,104.63490821256036
196,1.1354188034188042,103.56486324786326
197,1.1632666666666647,103.72033333333333
198,1.2239080459770113,103.65642528735631
199,1.2273859649122811,103.55857894736839
200,1.2358505154639166,103.56792268041238
201,1.2593041362530417,103.47080291970804
202,1.2628888888888872,103.59525
203,1.26162781186094,103.45878936605314
204,1.2695670995670985,103.42169696969694
205,1.2696805555555546,103.4472476851852
206,1.2757380952380941,103.98388095238094
207,1.2759461279461288,103.43484175084174
208,1.2788867924528304,103.9929182389937
209,1.2923777777777767,104.06914444444445
210,1.2912145214521469,103.41148184818483
211,1.2972347417840386,104.15282629107979
212,1.3085822784810128,104.18666244725739
213,1.3177592592592584,104.0708703703704
214,1.6047992831541216,104.39593906810033
215,2.1005345911949687,102.29867295597481
216,2.1163489096573196,102.2765109034268
217,2.1335265151515155,102.26909090909089
218,2.2838040540540545,102.0173490990991
219,2.2935381526104432,102.00388755020083
220,2.2943127853881267,102.02731735159817
221,2.304549019607845,101.9659063180828
222,2.3048216560509545,102.01441613588109
223,2.4948333333333332,101.74254938271606
224,2.5220312499999973,101.78274999999998
225,2.7587399267399273,101.3195238095238
226,2.766563829787234,101.30604255319152
227,2.7788157894736836,101.29068421052635
228,2.9147333333333325,101.28143333333335
229,13.129993333333335,100.85835
230,15.445603603603606,108.76171171171174
231,19.266204301075266,105.97378494623656
232,-20.554190476190477,117.28134013605442
233,-20.52012643678161,117.28517241379309
234,-20.51660451977401,117.30560451977401
235,-20.50430434782609,117.28975652173916
236,-20.409459915611816,116.56921940928272
237,-20.408399999999993,116.52909999999999
238,-20.40809661835749,116.54387922705315
239,-1.7226150234741784,116.6464319248826
240,-1.344199999999999,116.97773333333338
241,-0.27629090909090953,117.70527878787883
242,0.5301397849462381,117.69801075268815
243,3.508801801801805,117.96463963963969
244,5.1706,115.39695333333333
245,22.15961904761905,114.1551031746032
246,24.747909090909086,119.03886363636363
247,24.74877192982456,119.00929824561408
248,24.772147435897438,119.01796153846156
249,24.906815602836883,119.14807092198583
250,26.395862068965517,119.9960651340996
251,26.43560173160173,119.98782251082251
252,26.450750000000006,119.70865625
253,26.47122764227643,119.98689430894308
254,35.589222222222226,119.78801234567898
255,38.84936641221374,118.59195165394402
256,38.86243915343916,118.61070370370369
257,38.86259999999998,118.70495714285714
258,38.866147186147174,118.65945887445883
259,38.86802339181287,118.6884678362573
260,38.87003781512606,118.62451680672268
261,38.87708333333334,118.66902222222224
262,38.996626016260166,118.45413008130085
263,39.20909604519774,119.0238079096045
264,8.612930232558144,124.74177906976745
265,23.768287356321835,120.00480459770117
266,26.381101010101005,120.16022222222222
267,26.384074074074068,120.14096296296293
268,26.41956737588652,120.01102836879431
269,26.4411572327044,120.01842138364779
270,29.78967676767676,122.11165656565656
271,29.803919191919196,122.15580808080809
272,29.812333333333335,122.53396874999999
273,29.834996415770604,122.12734050179209
274,29.945701149425297,121.89412643678159
275,29.953544217687075,121.90562585034013
276,29.974961748633884,121.92457923497265
277,30.03933333333333,122.7557204301075
278,30.081639455782312,122.7383537414966
279,30.137993939393937,122.28333636363637
280,30.18826515151516,122.3416590909091
281,30.469876190476178,122.50169523809522
282,30.474125786163516,122.52199371069185
283,30.48881081081081,122.53338738738738
284,30.491905797101445,122.51791304347825
285,30.61437634408602,122.07168817204301
286,30.626010928961755,122.05563387978144
287,31.522754578754576,121.39746520146525
288,31.607449438202234,121.30291385767785
289,31.937026041666655,120.21264062499996
290,32.73252525252526,129.79158585858585
291,34.65367816091953,127.96109195402298
292,36.0080696517413,120.3495472636816
293,36.08791397849462,120.25537634408602
294,36.298521568627464,126.45312549019609
295,36.83489147286822,122.27164341085275
296,37.65821138211383,121.53201626016259
297,37.691307692307696,120.12941880341882
298,38.84442857142857,121.95800000000003
299,38.92787499999999,122.04323611111114
300,-33.12616444444445,137.64871555555558
301,33.277586345381536,131.77883935742972
302,34.049129629629626,130.85486419753087
303,34.37089285714284,133.4324642857143
304,42.76739166666666,132.68134999999998
305,-21.216795698924734,149.60331720430108
306,-21.202630824372758,149.37983870967744
307,-21.199729999999995,149.44906666666665
308,-19.750393162393163,148.13600854700852
309,-11.746127906976742,141.85038759689922
310,-23.783295454545463,151.47900757575763
311,-23.76650684931505,151.50065296803643
312,-38.17423232323232,174.6657171717172
